Date,strategy,block,log_return,mve_gamma,optimizer_success,allocation_method
2023-07-17,gaussian,38,0.017223130218699988,0.01,True,constrained_regularized_mve
2023-07-18,gaussian,38,0.0094464117926481312,0.01,True,constrained_regularized_mve
2023-07-19,gaussian,38,0.0048508069816635378,0.01,True,constrained_regularized_mve
2023-07-20,gaussian,38,-0.0053632875330123682,0.01,True,constrained_regularized_mve
2023-07-21,gaussian,38,0,0.01,True,constrained_regularized_mve
2023-07-24,gaussian,38,-0.003656896318635903,0.01,True,constrained_regularized_mve
2023-07-25,gaussian,38,0.0031729680725181724,0.01,True,constrained_regularized_mve
2023-07-26,gaussian,38,-0.0041405306742383907,0.01,True,constrained_regularized_mve
2023-07-27,gaussian,38,0.0046408972214202759,0.01,True,constrained_regularized_mve
2023-07-28,gaussian,38,0,0.01,True,constrained_regularized_mve
2023-07-31,gaussian,38,-0.016214234401802953,0.01,True,constrained_regularized_mve
2023-08-01,gaussian,38,-0.019360793483086787,0.01,True,constrained_regularized_mve
2023-08-02,gaussian,38,0.002458885739969695,0.01,True,constrained_regularized_mve
2023-08-03,gaussian,38,0.0062047392880142114,0.01,True,constrained_regularized_mve
2023-08-04,gaussian,38,0,0.01,True,constrained_regularized_mve
2023-08-07,gaussian,38,-0.021019599587552593,0.01,True,constrained_regularized_mve
2023-08-08,gaussian,38,-0.00072023518746811965,0.01,True,constrained_regularized_mve
2023-08-09,gaussian,38,0.0048623444942596317,0.01,True,constrained_regularized_mve
2023-08-10,gaussian,38,0.0010956316280392529,0.01,True,constrained_regularized_mve
2023-08-11,gaussian,38,0,0.01,True,constrained_regularized_mve
2023-08-14,gaussian,38,-0.016014241113772532,0.01,True,constrained_regularized_mve
2023-08-15,gaussian,38,-0.010728420329747294,0.01,True,constrained_regularized_mve
2023-08-16,gaussian,38,0.0017821585017758716,0.01,True,constrained_regularized_mve
2023-08-17,gaussian,38,-0.0045339382345333523,0.01,True,constrained_regularized_mve
2023-08-18,gaussian,38,0,0.01,True,constrained_regularized_mve
2023-08-21,gaussian,38,-0.0053937949604345491,0.01,True,constrained_regularized_mve
2023-08-22,gaussian,38,0.00052354181943645238,0.01,True,constrained_regularized_mve
2023-08-23,gaussian,38,0.0032874000850414945,0.01,True,constrained_regularized_mve
2023-08-24,gaussian,38,-0.0082425370428299075,0.01,True,constrained_regularized_mve
2023-08-25,gaussian,38,0,0.01,True,constrained_regularized_mve
2023-08-28,gaussian,38,0.016295274236064864,0.01,True,constrained_regularized_mve
2023-08-29,gaussian,38,0.0031825269033641276,0.01,True,constrained_regularized_mve
2023-08-30,gaussian,38,-0.00039786662214160194,0.01,True,constrained_regularized_mve
2023-08-31,gaussian,38,0.00072319781485041118,0.01,True,constrained_regularized_mve
2023-09-01,gaussian,38,0,0.01,True,constrained_regularized_mve
2023-09-04,gaussian,38,-0.0081168124146167586,0.01,True,constrained_regularized_mve
2023-09-05,gaussian,38,-0.015202711104258181,0.01,True,constrained_regularized_mve
2023-09-06,gaussian,38,-0.0093757479872337065,0.01,True,constrained_regularized_mve
2023-09-07,gaussian,38,0.0017438440487412886,0.01,True,constrained_regularized_mve
2023-09-08,gaussian,38,0,0.01,True,constrained_regularized_mve
2023-09-11,gaussian,38,0.017569963551314259,0.01,True,constrained_regularized_mve
2023-09-12,gaussian,38,0.0025069121677561436,0.01,True,constrained_regularized_mve
2023-09-13,gaussian,38,0.016567155170949345,0.01,True,constrained_regularized_mve
2023-09-14,gaussian,38,-0.01086227545287638,0.01,True,constrained_regularized_mve
2023-09-15,gaussian,38,0,0.01,True,constrained_regularized_mve
2023-09-18,gaussian,38,0.0059195939638612078,0.01,True,constrained_regularized_mve
2023-09-19,gaussian,38,0.0065247228129215818,0.01,True,constrained_regularized_mve
2023-09-20,gaussian,38,-0.01079168895964462,0.01,True,constrained_regularized_mve
2023-09-21,gaussian,38,-0.010092898054893993,0.01,True,constrained_regularized_mve
2023-09-22,gaussian,38,0,0.01,True,constrained_regularized_mve
2023-09-25,gaussian,38,-0.0087029416155618086,0.01,True,constrained_regularized_mve
2023-09-26,gaussian,38,-0.0017637154945362873,0.01,True,constrained_regularized_mve
2023-09-27,gaussian,38,0.0040456394773658701,0.01,True,constrained_regularized_mve
2023-09-28,gaussian,38,0.010140040132967279,0.01,True,constrained_regularized_mve
2023-09-29,gaussian,38,0,0.01,True,constrained_regularized_mve
2023-10-02,gaussian,38,-0.018833219779265893,0.01,True,constrained_regularized_mve
2023-10-03,gaussian,38,-0.0041322878215440464,0.01,True,constrained_regularized_mve
2023-10-04,gaussian,38,0.0098444228625045906,0.01,True,constrained_regularized_mve
2023-10-05,gaussian,38,0.014086261162588803,0.01,True,constrained_regularized_mve
2023-10-06,gaussian,38,0,0.01,True,constrained_regularized_mve
2023-10-09,gaussian,38,0.02249953487114853,0.01,True,constrained_regularized_mve
2023-10-10,gaussian,38,0.00034861354049584134,0.01,True,constrained_regularized_mve
2023-10-11,gaussian,38,-0.0043087944299994765,0.01,True,constrained_regularized_mve
2023-10-12,gaussian,38,-0.01670487592438211,0.01,True,constrained_regularized_mve
2023-10-13,gaussian,38,0,0.01,True,constrained_regularized_mve
2023-10-16,gaussian,38,0.0064076844763773563,0.01,True,constrained_regularized_mve
2023-10-17,gaussian,38,-0.014533499426403416,0.01,True,constrained_regularized_mve
2023-10-18,gaussian,38,-0.014723187610337293,0.01,True,constrained_regularized_mve
2023-10-19,gaussian,38,-0.016574605680719747,0.01,True,constrained_regularized_mve
2023-10-20,gaussian,38,0,0.01,True,constrained_regularized_mve
2023-10-23,gaussian,38,-0.0057020556370465641,0.01,True,constrained_regularized_mve
2023-10-24,gaussian,38,0.00047622558447842062,0.01,True,constrained_regularized_mve
2023-10-25,gaussian,38,-0.0053317481676615867,0.01,True,constrained_regularized_mve
2023-10-26,gaussian,38,-0.013766936166915282,0.01,True,constrained_regularized_mve
2023-10-27,gaussian,38,0,0.01,True,constrained_regularized_mve
2023-10-30,gaussian,38,0.0098542000515684323,0.01,True,constrained_regularized_mve
2023-10-31,gaussian,38,0.0051811363759331356,0.01,True,constrained_regularized_mve
2023-11-01,gaussian,38,0.028607373051048501,0.01,True,constrained_regularized_mve
2023-11-02,gaussian,38,0.015583849689700778,0.01,True,constrained_regularized_mve
2023-11-03,gaussian,38,0,0.01,True,constrained_regularized_mve
2023-11-06,gaussian,38,-0.0040679010956702006,0.01,True,constrained_regularized_mve
2023-11-07,gaussian,38,-0.0058451140880652393,0.01,True,constrained_regularized_mve
2023-11-08,gaussian,38,-0.00082139658599988854,0.01,True,constrained_regularized_mve
2023-11-09,gaussian,38,-0.0029430892801233393,0.01,True,constrained_regularized_mve
2023-11-10,gaussian,38,0,0.01,True,constrained_regularized_mve
2023-11-13,gaussian,38,0.024645077270904342,0.01,True,constrained_regularized_mve
2023-11-14,gaussian,38,0.024462277601880023,0.01,True,constrained_regularized_mve
2023-11-15,gaussian,38,-0.0014868517820662266,0.01,True,constrained_regularized_mve
2023-11-16,gaussian,38,0.014184649164958376,0.01,True,constrained_regularized_mve
2023-11-17,gaussian,38,0,0.01,True,constrained_regularized_mve
2023-11-20,gaussian,38,-0.0049575692962718389,0.01,True,constrained_regularized_mve
2023-11-21,gaussian,38,-0.00051305421574969782,0.01,True,constrained_regularized_mve
2023-11-22,gaussian,38,0.00054167472904547548,0.01,True,constrained_regularized_mve
2023-11-23,gaussian,38,0.0042326016624064742,0.01,True,constrained_regularized_mve
2023-11-24,gaussian,38,0,0.01,True,constrained_regularized_mve
2023-11-27,gaussian,38,0.004156207367437637,0.01,True,constrained_regularized_mve
2023-11-28,gaussian,38,0.010561993011933717,0.01,True,constrained_regularized_mve
2023-11-29,gaussian,38,0.0054368829114714197,0.01,True,constrained_regularized_mve
2023-11-30,gaussian,38,0.0089775050023372556,0.01,True,constrained_regularized_mve
2023-12-01,gaussian,38,0,0.01,True,constrained_regularized_mve
2023-12-04,gaussian,38,-0.0084110619179445182,0.01,True,constrained_regularized_mve
2023-12-05,gaussian,38,0.0059668498211325801,0.01,True,constrained_regularized_mve
2023-12-06,gaussian,38,-0.0020004063448052431,0.01,True,constrained_regularized_mve
2023-12-07,gaussian,38,0.016553865036159666,0.01,True,constrained_regularized_mve
2023-12-08,gaussian,38,0,0.01,True,constrained_regularized_mve
2023-12-11,gaussian,38,-0.0043249395026865268,0.01,True,constrained_regularized_mve
2023-12-12,gaussian,38,0.010427863725249668,0.01,True,constrained_regularized_mve
2023-12-13,gaussian,38,0.021661091182091002,0.01,True,constrained_regularized_mve
2023-12-14,gaussian,38,-0.0028972026808222651,0.01,True,constrained_regularized_mve
2023-12-15,gaussian,38,0,0.01,True,constrained_regularized_mve
2023-12-18,gaussian,38,0.0081312966104205679,0.01,True,constrained_regularized_mve
2023-12-19,gaussian,38,0.00044251659243823926,0.01,True,constrained_regularized_mve
2023-12-20,gaussian,38,0.0028707978026031242,0.01,True,constrained_regularized_mve
2023-12-21,gaussian,38,0.010717856477752571,0.01,True,constrained_regularized_mve
2023-12-22,gaussian,38,0,0.01,True,constrained_regularized_mve
2023-12-25,gaussian,38,0.0034364365224877763,0.01,True,constrained_regularized_mve
2023-12-26,gaussian,38,0.0044141566721680563,0.01,True,constrained_regularized_mve
2023-12-27,gaussian,38,0.0015808788406434869,0.01,True,constrained_regularized_mve
2023-12-28,gaussian,38,-0.0018263762177603529,0.01,True,constrained_regularized_mve
2023-12-29,gaussian,38,0,0.01,True,constrained_regularized_mve
2024-01-01,gaussian,39,0.0075354935015510818,9.9999999999999995e-07,True,constrained_regularized_mve
2024-01-02,gaussian,39,-0.016729403070273034,9.9999999999999995e-07,True,constrained_regularized_mve
2024-01-03,gaussian,39,0.012590737286206223,9.9999999999999995e-07,True,constrained_regularized_mve
2024-01-04,gaussian,39,0.010976476973118056,9.9999999999999995e-07,True,constrained_regularized_mve
2024-01-05,gaussian,39,0,9.9999999999999995e-07,True,constrained_regularized_mve
2024-01-08,gaussian,39,-0.0094060253568446512,9.9999999999999995e-07,True,constrained_regularized_mve
2024-01-09,gaussian,39,-0.0052588260990762787,9.9999999999999995e-07,True,constrained_regularized_mve
2024-01-10,gaussian,39,-0.015812254194897377,9.9999999999999995e-07,True,constrained_regularized_mve
2024-01-11,gaussian,39,-0.0036152855086819301,9.9999999999999995e-07,True,constrained_regularized_mve
2024-01-12,gaussian,39,0,9.9999999999999995e-07,True,constrained_regularized_mve
2024-01-15,gaussian,39,-0.010998239515733841,9.9999999999999995e-07,True,constrained_regularized_mve
2024-01-16,gaussian,39,-0.012980042713945568,9.9999999999999995e-07,True,constrained_regularized_mve
2024-01-17,gaussian,39,0.0022074357632911839,9.9999999999999995e-07,True,constrained_regularized_mve
2024-01-18,gaussian,39,0.013637642470212423,9.9999999999999995e-07,True,constrained_regularized_mve
2024-01-19,gaussian,39,0,9.9999999999999995e-07,True,constrained_regularized_mve
2024-01-22,gaussian,39,0.0019216912222544723,9.9999999999999995e-07,True,constrained_regularized_mve
2024-01-23,gaussian,39,0.012127385891976096,9.9999999999999995e-07,True,constrained_regularized_mve
2024-01-24,gaussian,39,0.00088231678200275201,9.9999999999999995e-07,True,constrained_regularized_mve
2024-01-25,gaussian,39,0.0019517860382560663,9.9999999999999995e-07,True,constrained_regularized_mve
2024-01-26,gaussian,39,0,9.9999999999999995e-07,True,constrained_regularized_mve
2024-01-29,gaussian,39,0.01322318816637341,9.9999999999999995e-07,True,constrained_regularized_mve
2024-01-30,gaussian,39,-0.0023968631326788882,9.9999999999999995e-07,True,constrained_regularized_mve
2024-01-31,gaussian,39,-0.014500438360616768,9.9999999999999995e-07,True,constrained_regularized_mve
2024-02-01,gaussian,39,0.0092054095321133962,9.9999999999999995e-07,True,constrained_regularized_mve
2024-02-02,gaussian,39,0,9.9999999999999995e-07,True,constrained_regularized_mve
2024-02-05,gaussian,39,-0.0002286226422220007,9.9999999999999995e-07,True,constrained_regularized_mve
2024-02-06,gaussian,39,-0.0053589389698698508,9.9999999999999995e-07,True,constrained_regularized_mve
2024-02-07,gaussian,39,-0.0029629464179476194,9.9999999999999995e-07,True,constrained_regularized_mve
2024-02-08,gaussian,39,-0.0052107335220298668,9.9999999999999995e-07,True,constrained_regularized_mve
2024-02-09,gaussian,39,0,9.9999999999999995e-07,True,constrained_regularized_mve
2024-02-12,gaussian,39,-0.010595243386625226,9.9999999999999995e-07,True,constrained_regularized_mve
2024-02-13,gaussian,39,0.0062426232800810661,9.9999999999999995e-07,True,constrained_regularized_mve
2024-02-14,gaussian,39,0.0099054818658864986,9.9999999999999995e-07,True,constrained_regularized_mve
2024-02-15,gaussian,39,0.014953057861325893,9.9999999999999995e-07,True,constrained_regularized_mve
2024-02-16,gaussian,39,0,9.9999999999999995e-07,True,constrained_regularized_mve
2024-02-19,gaussian,39,0.00069567726403679385,9.9999999999999995e-07,True,constrained_regularized_mve
2024-02-20,gaussian,39,0.0014993883861341394,9.9999999999999995e-07,True,constrained_regularized_mve
2024-02-21,gaussian,39,0.0083703573763759878,9.9999999999999995e-07,True,constrained_regularized_mve
2024-02-22,gaussian,39,0.0070944500664004472,9.9999999999999995e-07,True,constrained_regularized_mve
2024-02-23,gaussian,39,0,9.9999999999999995e-07,True,constrained_regularized_mve
2024-02-26,gaussian,39,0.0074314866474767651,9.9999999999999995e-07,True,constrained_regularized_mve
2024-02-27,gaussian,39,0.0012898013146078148,9.9999999999999995e-07,True,constrained_regularized_mve
2024-02-28,gaussian,39,0.00092420949523608505,9.9999999999999995e-07,True,constrained_regularized_mve
2024-02-29,gaussian,39,0.010875425517633699,9.9999999999999995e-07,True,constrained_regularized_mve
2024-03-01,gaussian,39,0,9.9999999999999995e-07,True,constrained_regularized_mve
2024-03-04,gaussian,39,0.0093633807062827382,9.9999999999999995e-07,True,constrained_regularized_mve
2024-03-05,gaussian,39,0.0028952978465004229,9.9999999999999995e-07,True,constrained_regularized_mve
2024-03-06,gaussian,39,0.0050618160157974842,9.9999999999999995e-07,True,constrained_regularized_mve
2024-03-07,gaussian,39,0.0067563654578314909,9.9999999999999995e-07,True,constrained_regularized_mve
2024-03-08,gaussian,39,0,9.9999999999999995e-07,True,constrained_regularized_mve
2024-03-11,gaussian,39,0.0074426199748181708,9.9999999999999995e-07,True,constrained_regularized_mve
2024-03-12,gaussian,39,0.0062394045987943254,9.9999999999999995e-07,True,constrained_regularized_mve
2024-03-13,gaussian,39,-0.0093790010705749067,9.9999999999999995e-07,True,constrained_regularized_mve
2024-03-14,gaussian,39,0.0017993574724998419,9.9999999999999995e-07,True,constrained_regularized_mve
2024-03-15,gaussian,39,0,9.9999999999999995e-07,True,constrained_regularized_mve
2024-03-18,gaussian,39,0.0070543714824945177,9.9999999999999995e-07,True,constrained_regularized_mve
2024-03-19,gaussian,39,0.008608542715318147,9.9999999999999995e-07,True,constrained_regularized_mve
2024-03-20,gaussian,39,0.024671539387538178,9.9999999999999995e-07,True,constrained_regularized_mve
2024-03-21,gaussian,39,-0.0047025524582062807,9.9999999999999995e-07,True,constrained_regularized_mve
2024-03-22,gaussian,39,0,9.9999999999999995e-07,True,constrained_regularized_mve
2024-03-25,gaussian,39,0.0056946467524044602,9.9999999999999995e-07,True,constrained_regularized_mve
2024-03-26,gaussian,39,0.012543361253829611,9.9999999999999995e-07,True,constrained_regularized_mve
2024-03-27,gaussian,39,0.0056736853794437728,9.9999999999999995e-07,True,constrained_regularized_mve
2024-03-28,gaussian,39,0.0014150036898175175,9.9999999999999995e-07,True,constrained_regularized_mve
2024-03-29,gaussian,39,0,9.9999999999999995e-07,True,constrained_regularized_mve
2024-04-01,gaussian,39,-0.0067366481389592777,9.9999999999999995e-07,True,constrained_regularized_mve
2024-04-02,gaussian,39,0.01076716916279344,9.9999999999999995e-07,True,constrained_regularized_mve
2024-04-03,gaussian,39,0.0044196800172117438,9.9999999999999995e-07,True,constrained_regularized_mve
2024-04-04,gaussian,39,-0.0018952076005307732,9.9999999999999995e-07,True,constrained_regularized_mve
2024-04-05,gaussian,39,0,9.9999999999999995e-07,True,constrained_regularized_mve
2024-04-08,gaussian,39,-0.0074055353518997389,9.9999999999999995e-07,True,constrained_regularized_mve
2024-04-09,gaussian,39,-5.7084534518532291e-05,9.9999999999999995e-07,True,constrained_regularized_mve
2024-04-10,gaussian,39,-0.014547048027437703,9.9999999999999995e-07,True,constrained_regularized_mve
2024-04-11,gaussian,39,-0.00053582756250567616,9.9999999999999995e-07,True,constrained_regularized_mve
2024-04-12,gaussian,39,0,9.9999999999999995e-07,True,constrained_regularized_mve
2024-04-15,gaussian,39,-0.02351947413313165,9.9999999999999995e-07,True,constrained_regularized_mve
2024-04-16,gaussian,39,0.0059716820747220505,9.9999999999999995e-07,True,constrained_regularized_mve
2024-04-17,gaussian,39,0.015039308107636059,9.9999999999999995e-07,True,constrained_regularized_mve
2024-04-18,gaussian,39,0.0077659070059122965,9.9999999999999995e-07,True,constrained_regularized_mve
2024-04-19,gaussian,39,0,9.9999999999999995e-07,True,constrained_regularized_mve
2024-04-22,gaussian,39,0.011118311780178422,9.9999999999999995e-07,True,constrained_regularized_mve
2024-04-23,gaussian,39,0.0020506958076959149,9.9999999999999995e-07,True,constrained_regularized_mve
2024-04-24,gaussian,39,-0.0040774543199084724,9.9999999999999995e-07,True,constrained_regularized_mve
2024-04-25,gaussian,39,0.0058379850126382485,9.9999999999999995e-07,True,constrained_regularized_mve
2024-04-26,gaussian,39,0,9.9999999999999995e-07,True,constrained_regularized_mve
2024-04-29,gaussian,39,-0.0036526953625001845,9.9999999999999995e-07,True,constrained_regularized_mve
2024-04-30,gaussian,39,-0.00051977433197471538,9.9999999999999995e-07,True,constrained_regularized_mve
2024-05-01,gaussian,39,0.0088404085144765804,9.9999999999999995e-07,True,constrained_regularized_mve
2024-05-02,gaussian,39,0.0055804147877719663,9.9999999999999995e-07,True,constrained_regularized_mve
2024-05-03,gaussian,39,0,9.9999999999999995e-07,True,constrained_regularized_mve
2024-05-06,gaussian,39,0.014128311333063607,9.9999999999999995e-07,True,constrained_regularized_mve
2024-05-07,gaussian,39,-2.9256162247270404e-05,9.9999999999999995e-07,True,constrained_regularized_mve
2024-05-08,gaussian,39,0.0032551413385864037,9.9999999999999995e-07,True,constrained_regularized_mve
2024-05-09,gaussian,39,0.0082441164037027788,9.9999999999999995e-07,True,constrained_regularized_mve
2024-05-10,gaussian,39,0,9.9999999999999995e-07,True,constrained_regularized_mve
2024-05-13,gaussian,39,0.012309690299981177,9.9999999999999995e-07,True,constrained_regularized_mve
2024-05-14,gaussian,39,0.011101333718011875,9.9999999999999995e-07,True,constrained_regularized_mve
2024-05-15,gaussian,39,0.0056627561554381239,9.9999999999999995e-07,True,constrained_regularized_mve
2024-05-16,gaussian,39,0.0027701115752516853,9.9999999999999995e-07,True,constrained_regularized_mve
2024-05-17,gaussian,39,0,9.9999999999999995e-07,True,constrained_regularized_mve
2024-05-20,gaussian,39,0.0064036059712443286,9.9999999999999995e-07,True,constrained_regularized_mve
2024-05-21,gaussian,39,-0.0066481244725156395,9.9999999999999995e-07,True,constrained_regularized_mve
2024-05-22,gaussian,39,-0.0074895259530537821,9.9999999999999995e-07,True,constrained_regularized_mve
2024-05-23,gaussian,39,0.0028429571714511793,9.9999999999999995e-07,True,constrained_regularized_mve
2024-05-24,gaussian,39,0,9.9999999999999995e-07,True,constrained_regularized_mve
2024-05-27,gaussian,39,-0.0019573789290697014,9.9999999999999995e-07,True,constrained_regularized_mve
2024-05-28,gaussian,39,-0.011770388447868428,9.9999999999999995e-07,True,constrained_regularized_mve
2024-05-29,gaussian,39,0.0090586304852068068,9.9999999999999995e-07,True,constrained_regularized_mve
2024-05-30,gaussian,39,0.014379753165724775,9.9999999999999995e-07,True,constrained_regularized_mve
2024-05-31,gaussian,39,0,9.9999999999999995e-07,True,constrained_regularized_mve
2024-06-03,gaussian,39,-0.012167304989324862,9.9999999999999995e-07,True,constrained_regularized_mve
2024-06-04,gaussian,39,-0.0030714929051042484,9.9999999999999995e-07,True,constrained_regularized_mve
2024-06-05,gaussian,39,0.0085378833895475639,9.9999999999999995e-07,True,constrained_regularized_mve
2024-06-06,gaussian,39,0.0037834131078562658,9.9999999999999995e-07,True,constrained_regularized_mve
2024-06-07,gaussian,39,0,9.9999999999999995e-07,True,constrained_regularized_mve
2024-06-10,gaussian,39,-0.025799147560523244,9.9999999999999995e-07,True,constrained_regularized_mve
2024-06-11,gaussian,39,0.0090939058411686983,9.9999999999999995e-07,True,constrained_regularized_mve
2024-06-12,gaussian,39,-0.012363391092037575,9.9999999999999995e-07,True,constrained_regularized_mve
2024-06-13,gaussian,39,-0.018114193118782741,9.9999999999999995e-07,True,constrained_regularized_mve
2024-06-14,gaussian,39,0,9.9999999999999995e-07,True,constrained_regularized_mve
2024-06-17,gaussian,39,0.010172848339291283,9.9999999999999995e-07,True,constrained_regularized_mve
2024-06-18,gaussian,39,0.00098420792744594423,9.9999999999999995e-07,True,constrained_regularized_mve
2024-06-19,gaussian,39,0.0056731369360733946,9.9999999999999995e-07,True,constrained_regularized_mve
2024-06-20,gaussian,39,-0.013250825101895052,9.9999999999999995e-07,True,constrained_regularized_mve
2024-06-21,gaussian,39,0,9.9999999999999995e-07,True,constrained_regularized_mve
2024-06-24,gaussian,39,-0.0020356088034916664,9.9999999999999995e-07,True,constrained_regularized_mve
2024-06-25,gaussian,39,-0.003939404809559943,9.9999999999999995e-07,True,constrained_regularized_mve
2024-06-26,gaussian,39,-0.0024168079004084461,9.9999999999999995e-07,True,constrained_regularized_mve
2024-06-27,gaussian,39,0.0062909323097779116,9.9999999999999995e-07,True,constrained_regularized_mve
2024-06-28,gaussian,39,0,9.9999999999999995e-07,True,constrained_regularized_mve
2024-07-01,gaussian,40,0.0045158737960388096,9.9999999999999995e-07,True,constrained_regularized_mve
2024-07-02,gaussian,40,0.015108152141735113,9.9999999999999995e-07,True,constrained_regularized_mve
2024-07-03,gaussian,40,0.0060141454801816109,9.9999999999999995e-07,True,constrained_regularized_mve
2024-07-04,gaussian,40,-0.0087217297065097302,9.9999999999999995e-07,True,constrained_regularized_mve
2024-07-05,gaussian,40,0,9.9999999999999995e-07,True,constrained_regularized_mve
2024-07-08,gaussian,40,-0.004773738997750545,9.9999999999999995e-07,True,constrained_regularized_mve
2024-07-09,gaussian,40,0.0080775857625265644,9.9999999999999995e-07,True,constrained_regularized_mve
2024-07-10,gaussian,40,0.0042990657936057405,9.9999999999999995e-07,True,constrained_regularized_mve
2024-07-11,gaussian,40,0.0035721401880441095,9.9999999999999995e-07,True,constrained_regularized_mve
2024-07-12,gaussian,40,0,9.9999999999999995e-07,True,constrained_regularized_mve
2024-07-15,gaussian,40,0.0099016232211463877,9.9999999999999995e-07,True,constrained_regularized_mve
2024-07-16,gaussian,40,0.0074134321388654653,9.9999999999999995e-07,True,constrained_regularized_mve
2024-07-17,gaussian,40,-0.0026512234020086584,9.9999999999999995e-07,True,constrained_regularized_mve
2024-07-18,gaussian,40,-0.0055863384185821461,9.9999999999999995e-07,True,constrained_regularized_mve
2024-07-19,gaussian,40,0,9.9999999999999995e-07,True,constrained_regularized_mve
2024-07-22,gaussian,40,0.006911673652352175,9.9999999999999995e-07,True,constrained_regularized_mve
2024-07-23,gaussian,40,-0.010837641641025927,9.9999999999999995e-07,True,constrained_regularized_mve
2024-07-24,gaussian,40,-0.005332115686721357,9.9999999999999995e-07,True,constrained_regularized_mve
2024-07-25,gaussian,40,0.0034631480091042379,9.9999999999999995e-07,True,constrained_regularized_mve
2024-07-26,gaussian,40,0,9.9999999999999995e-07,True,constrained_regularized_mve
2024-07-29,gaussian,40,0.0097492939372612226,9.9999999999999995e-07,True,constrained_regularized_mve
2024-07-30,gaussian,40,0.0038168148322176147,9.9999999999999995e-07,True,constrained_regularized_mve
2024-07-31,gaussian,40,-0.025958631404369745,9.9999999999999995e-07,True,constrained_regularized_mve
2024-08-01,gaussian,40,-0.054919156821245395,9.9999999999999995e-07,True,constrained_regularized_mve
2024-08-02,gaussian,40,0,9.9999999999999995e-07,True,constrained_regularized_mve
2024-08-05,gaussian,40,0.005705990997492737,9.9999999999999995e-07,True,constrained_regularized_mve
2024-08-06,gaussian,40,0.030329924564762651,9.9999999999999995e-07,True,constrained_regularized_mve
2024-08-07,gaussian,40,0.0047922081780734241,9.9999999999999995e-07,True,constrained_regularized_mve
2024-08-08,gaussian,40,0.0097484955793955431,9.9999999999999995e-07,True,constrained_regularized_mve
2024-08-09,gaussian,40,0,9.9999999999999995e-07,True,constrained_regularized_mve
2024-08-12,gaussian,40,0.011771458196856883,9.9999999999999995e-07,True,constrained_regularized_mve
2024-08-13,gaussian,40,0.011996518141852599,9.9999999999999995e-07,True,constrained_regularized_mve
2024-08-14,gaussian,40,0.018791655242785393,9.9999999999999995e-07,True,constrained_regularized_mve
2024-08-15,gaussian,40,0.012442215265562939,9.9999999999999995e-07,True,constrained_regularized_mve
2024-08-16,gaussian,40,0,9.9999999999999995e-07,True,constrained_regularized_mve
2024-08-19,gaussian,40,-0.0046885020874211768,9.9999999999999995e-07,True,constrained_regularized_mve
2024-08-20,gaussian,40,0.0024015128693290547,9.9999999999999995e-07,True,constrained_regularized_mve
2024-08-21,gaussian,40,0.0085133589363343681,9.9999999999999995e-07,True,constrained_regularized_mve
2024-08-22,gaussian,40,0.010322500336532188,9.9999999999999995e-07,True,constrained_regularized_mve
2024-08-23,gaussian,40,0,9.9999999999999995e-07,True,constrained_regularized_mve
2024-08-26,gaussian,40,0.0027664267749147832,9.9999999999999995e-07,True,constrained_regularized_mve
2024-08-27,gaussian,40,0.00072561781350544694,9.9999999999999995e-07,True,constrained_regularized_mve
2024-08-28,gaussian,40,0.001270374572009111,9.9999999999999995e-07,True,constrained_regularized_mve
2024-08-29,gaussian,40,0.0025431189362303927,9.9999999999999995e-07,True,constrained_regularized_mve
2024-08-30,gaussian,40,0,9.9999999999999995e-07,True,constrained_regularized_mve
2024-09-02,gaussian,40,-0.007967515675828955,9.9999999999999995e-07,True,constrained_regularized_mve
2024-09-03,gaussian,40,-0.0071300594228523948,9.9999999999999995e-07,True,constrained_regularized_mve
2024-09-04,gaussian,40,0.0042453661861110419,9.9999999999999995e-07,True,constrained_regularized_mve
2024-09-05,gaussian,40,-0.022994264793752845,9.9999999999999995e-07,True,constrained_regularized_mve
2024-09-06,gaussian,40,0,9.9999999999999995e-07,True,constrained_regularized_mve
2024-09-09,gaussian,40,-0.023202720966429342,9.9999999999999995e-07,True,constrained_regularized_mve
2024-09-10,gaussian,40,0.011481268881213818,9.9999999999999995e-07,True,constrained_regularized_mve
2024-09-11,gaussian,40,0.003592600165748003,9.9999999999999995e-07,True,constrained_regularized_mve
2024-09-12,gaussian,40,0.0087475467695666814,9.9999999999999995e-07,True,constrained_regularized_mve
2024-09-13,gaussian,40,0,9.9999999999999995e-07,True,constrained_regularized_mve
2024-09-16,gaussian,40,0.01152791956918337,9.9999999999999995e-07,True,constrained_regularized_mve
2024-09-17,gaussian,40,-0.0011992390977536148,9.9999999999999995e-07,True,constrained_regularized_mve
2024-09-18,gaussian,40,0.018264898801375173,9.9999999999999995e-07,True,constrained_regularized_mve
2024-09-19,gaussian,40,0.0015116482866006655,9.9999999999999995e-07,True,constrained_regularized_mve
2024-09-20,gaussian,40,0,9.9999999999999995e-07,True,constrained_regularized_mve
2024-09-23,gaussian,40,0.0024576941170939984,9.9999999999999995e-07,True,constrained_regularized_mve
2024-09-24,gaussian,40,-0.0087804857213999981,9.9999999999999995e-07,True,constrained_regularized_mve
2024-09-25,gaussian,40,0.019234020231456327,9.9999999999999995e-07,True,constrained_regularized_mve
2024-09-26,gaussian,40,0.0038601779260251192,9.9999999999999995e-07,True,constrained_regularized_mve
